name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EEF2K	0.005157753139363264	0.061526494316005785	ENSG00000103319	1953.16259797966	0.00572244579717564	0.321560747289775	0.0177958468047061	0.985801718006174	0.99786593386933
ANAPC2	-0.31184161766750135	-0.06490441353929301	ENSG00000176248	1096.97871976289	-0.00579505826582702	0.300520374607288	-0.019283412225876	0.984615016595598	0.997528573809824
PIK3CA	0.027345215769475885	-0.11153917030978507	ENSG00000121879	4980.80903946331	-0.00582894630885768	0.312752928645807	-0.0186375434887101	0.9851302526584	0.997688437315575
ZNF16	-0.4061607712578942	0.01740763515653447	ENSG00000170631	480.558492404615	0.00584022508888093	0.283335597481263	0.0206123944213086	0.983554853248757	0.99705920994199
DOPEY2	-0.4684611314243725	-0.1874519933888829	ENSG00000142197	1273.66235047259	0.00588208633612172	0.289859209044221	0.0202929082554157	0.983809713015939	0.997113517898347
TMEM229B	0.4928870716778187	0.7837577763137812	ENSG00000198133	1135.61972500587	0.00592057862937396	0.483374970768291	0.0122484178689758	0.99022742084184	0.998385626957428
SDC3	-0.1870446858828139	-0.07603939044004629	ENSG00000162512	18779.5407024543	-0.00592362855141561	0.41550618453439	-0.0142564148787666	0.98862541198252	0.998302249445684
ZKSCAN1	1.5044814747318533	0.18202586288770442	ENSG00000106261	9517.97204798178	-0.00592401025230983	0.21012037982053	-0.0281934111168545	0.977507892304017	0.995870101804092
CD40	-0.2632779755560147	0.4763409871393104	ENSG00000101017	151.19621954764	0.00595669540238877	0.447037568210078	0.013324820610131601	0.98936864596162	0.998385626957428
LRFN3	-0.273828106908267	-0.12116751088035936	ENSG00000126243	386.074271530936	-0.00597597735823485	0.398093031923297	-0.0150115095694171	0.988022998108993	0.998277085045305
NAA50	0.39793820861726187	-0.040178094880762766	ENSG00000121579	4315.94594120751	0.0059857096210342	0.281436334629689	0.0212684322687407	0.983031525540789	0.996971074433797
LRTOMT	0.20770972330213028	-0.0646128662173278	ENSG00000184154	965.337285815275	0.00599100479446209	0.260704310216541	0.0229800757397757	0.981666166009054	0.996873439626162
LAMTOR2	0.5821797314424022	-0.2355715606932819	ENSG00000116586	706.654765189339	0.00599207515775753	0.316890903277882	0.0189089528786602	0.98491373745428	0.997688437315575
GIGYF2	0.040831743794556744	0.051508465691768375	ENSG00000204120	6849.31566727611	0.00599799170600422	0.209060139724635	0.0286902692876055	0.977111617158226	0.995870101804092
RAB5A	-0.2685334796680831	-0.06846268000760825	ENSG00000144566	3663.5201839389	-0.00601178437176762	0.297455220312906	-0.020210720677363	0.983875275769338	0.997124111825433
DEPDC7	0.02751940062354579	-0.1355822566889888	ENSG00000121690	209.547342999277	0.00608644542799677	0.359056963820056	0.0169511972786776	0.986475549100238	0.99806985376255
MSH3	-0.10466319600476463	-0.0361483921417437	ENSG00000113318	1244.34317976569	0.00612377594929145	0.305061162293491	0.020073928464876	0.983984398025217	0.997174217395847
LONP1	0.013412997582999946	0.002365663933104727	ENSG00000196365	2656.34641728186	0.00615410424844104	0.212049306728846	0.0290220437094401	0.976847009659915	0.995870101804092
MRPL17	0.12783818312445708	0.15835532536553276	ENSG00000158042	810.580937343753	-0.00619503344394765	0.321629635978959	-0.0192613887246165	0.984632585544148	0.997528573809824
UQCRB	0.23316246097523935	-0.1494305884797676	ENSG00000156467	4560.47031192569	-0.00627841487221907	0.370729159142133	-0.0169353144132156	0.986488219974502	0.99806985376255
ENKD1	0.049879699153655706	-0.22946924310552763	ENSG00000124074	414.604994553099	-0.00628559918546496	0.300244578251879	-0.0209349298563916	0.983297562728121	0.997037574554942
CNOT2	0.6104967279133922	-0.030885842170241446	ENSG00000111596	3310.05129716744	-0.00629951643247658	0.20269270542193	-0.0310791472212252	0.975206419742039	0.995303564064921
IFIT3	-0.4509172131556091	-0.057030917240462116	ENSG00000119917	1056.76560387264	-0.00633213477046281	0.424326433887142	-0.0149227911927517	0.988093777203716	0.998277085045305
SP110	-0.09610389752199855	0.0023810460564719273	ENSG00000135899	1017.63076142612	0.00636161747688833	0.440689207133625	0.0144356098899408	0.988482449762068	0.998285848691
RPL23AP7	-0.7768753112454676	-0.1359292188973362	ENSG00000240356	301.240031550434	-0.00645148722901023	0.315050211468251	-0.0204776476706487	0.983662342912671	0.99705920994199
BLOC1S2	-0.34120682115803863	-0.060829415006498445	ENSG00000196072	897.137530819053	-0.0064593603713885	0.405955107874031	-0.0159115139730989	0.987304984343592	0.998238528194417
MCOLN1	-0.511650772616858	-0.011303461730400529	ENSG00000090674	428.666243962665	-0.00647706382847462	0.376514485322059	-0.0172026949320007	0.986274912263302	0.998042591853628
ZNF205-AS1	-0.04967370570624	-0.11685850686614259	ENSG00000263214	113.885946293958	0.00648418228453226	0.312574997853922	0.0207444047958134	0.983449546725892	0.99705920994199
SLC25A17	-0.09414407500150888	-0.0792252207863165	ENSG00000100372	710.400185829321	-0.00648900286791853	0.251522002127895	-0.0257989472611583	0.97941770153453	0.996267011646458
TRPM8	0.014518232826564007	-0.12716728884668338	ENSG00000144481	1036.55455166919	-0.00652942973198271	1.04116465733981	-0.00627127485163154	0.994996279417815	0.999149454986267
STARD7	0.062226756198459764	0.030001109920278834	ENSG00000084090	8604.68610459814	-0.00654382012160803	0.370179541260856	-0.0176774224186441	0.985896192133989	0.997901107298399
TM9SF1	0.7085072245691969	0.018155557619942902	ENSG00000100926	1727.7536665188	-0.00654865361974115	0.365662822014314	-0.017908994914131	0.985711453261864	0.99780478998511
ZNF18	0.44089201004037115	0.02615219177595682	ENSG00000154957	432.175284909502	0.0065929718077432	0.283712841043995	0.0232381861303233	0.981460278696565	0.996873439626162
USP44	-0.27340261208791566	-0.43547640478164595	ENSG00000136014	254.25781656832999	0.00659525887528745	0.468878951866864	0.0140660160773439	0.988777313014459	0.998307480789532
ZFP62	-0.6064984330155435	-0.17310231718374483	ENSG00000196670	1510.46479803234	0.00662891093046008	0.273080090547604	0.0242746035317595	0.98063357060641	0.996710508725972
HINT1	-0.41558275994928495	-0.02759253948250342	ENSG00000169567	2151.70209081266	-0.0066324320423095	0.32592095019007	-0.0203498180722706	0.983764314926434	0.997102379434673
POM121	-0.9362733911409636	-0.12574927806781483	ENSG00000196313	2351.17714379128	-0.0066474564990091	0.342383280511568	-0.0194152485748629	0.984509846097846	0.997525197610843
SERP1	-0.05271502292829347	-0.10049169763055851	ENSG00000120742	5384.97090077243	-0.00668802398313219	0.305761115466131	-0.0218733633704088	0.982548972641644	0.996922369605734
MYL5	-0.21092794758085776	0.1402197001600297	ENSG00000215375	1117.56254506991	0.00671260701417099	0.328395562528503	0.0204406142473024	0.983691885125913	0.99705920994199
FAM117A	-0.27259490017065624	0.2252126971779158	ENSG00000121104	354.506967909006	-0.00673750885438869	0.293332353105029	-0.0229688569401559	0.981675114954006	0.996873439626162
F8	0.005742097079183498	0.2457765246121267	ENSG00000185010	579.267702164349	0.00680357050335882	0.423383029535946	0.0160695399407387	0.987178913982871	0.998171465433661
PRDX1	-0.6660618150554235	-0.08144987970116467	ENSG00000117450	7534.72954637269	-0.00682516057576965	0.328754196757726	-0.0207606796904236	0.98343656403467	0.99705920994199
AMIGO1	-0.14754396457837926	-0.013706033297926348	ENSG00000181754	567.794405833896	0.00686591273981458	0.397575714554714	0.0172694470221966	0.986221659711922	0.998042591853628
TRA2A	1.0408370653172236	-0.050642729568669415	ENSG00000164548	3070.69667410005	-0.00687706013515117	0.335593701578757	-0.0204922205118837	0.983650717907014	0.99705920994199
CYB561A3	0.27875531031067413	-0.06779242281629388	ENSG00000162144	654.563319815542	0.00696946462468418	0.271594289444218	0.0256613076767788	0.97952748568704	0.996267011646458
LYPD6	0.07915056457521771	-0.08896826283551766	ENSG00000187123	866.902202555674	-0.00701340776174323	0.433357576111647	-0.0161838817372754	0.98708769429137	0.998171465433661
RAB21	0.6050700225815852	0.23273664797304755	ENSG00000080371	3312.45255624802	0.00707320941412808	0.28265782269658	0.025023929451692	0.980035876640793	0.996380044824978
SIRT1	-0.4586581521663006	-0.10037799064067417	ENSG00000096717	1374.08439081295	-0.00716901718035271	0.342269557856535	-0.0209455296733041	0.983289107151919	0.997037574554942
COX5A	-0.30091124733109814	-0.03478688701401868	ENSG00000178741	917.426542662533	0.00717277382038703	0.36795214380383	0.0194937682553934	0.984447208311678	0.997522224299322
PTCD2	-0.15387358906012222	-0.041905612350277253	ENSG00000049883	357.051144680789	-0.00729941428741129	0.229181683283361	-0.0318499025874868	0.974591750292066	0.995231425228728
NOLC1	-0.16309619719445678	-0.11364648889713265	ENSG00000166197	2655.23208333038	-0.00734600387116183	0.313968574566736	-0.0233972584081035	0.981333391882102	0.996873439626162
CCNDBP1	0.027296366459737632	0.02463939681760379	ENSG00000166946	687.89425875464	0.00741662161140091	0.313204377585427	0.0236798146583312	0.981108007060547	0.996873439626162
SMPD4	-0.4665405007603572	-0.0243877777766787	ENSG00000136699	2478.06859616904	0.00742495911287707	0.314437972856216	0.0236134301637681	0.981160959417264	0.996873439626162
UXS1	0.08917758101880553	-0.023485589591208497	ENSG00000115652	1212.58133836619	0.00743903563912566	0.331311113892009	0.022453323559651	0.982086345005742	0.996922369605734
NBPF9	-0.40278634972225413	-0.16708595986534822	ENSG00000168614	1613.4276897506	-0.00746589388189838	0.285620114730717	-0.026139244040768	0.979146275528756	0.996259422174926
NBPF9	-0.3970711154568837	-0.24132580938823023	ENSG00000168614	1613.4276897506	-0.00746589388189838	0.285620114730717	-0.026139244040768	0.979146275528756	0.996259422174926
LIAS	0.06278904065485304	0.08385654669865372	ENSG00000121897	449.792799162066	-0.00751589329005285	0.302954622641434	-0.0248086436989224	0.980207596506805	0.996499919220146
ATP13A4	0.09596084722705682	-0.04206322034885766	ENSG00000127249	2349.95424269612	0.00752440206462493	0.502033932615518	0.0149878356337867	0.988041885051918	0.998277085045305
RAB23	-0.10707967234793393	-0.1747206699071143	ENSG00000112210	1071.38103696476	-0.00754849583935334	0.343241973352629	-0.0219917621543284	0.982454526798711	0.996922369605734
PLS3	-0.5455561455034487	1.268483289769931	ENSG00000102024	2184.99618016086	-0.00761859446389117	0.457198514961891	-0.0166636465661447	0.986704948969618	0.998126013031621
NBPF11	0	0	ENSG00000152042	1251.71392562729	-0.0076459082529685	0.231611771936118	-0.0330117428360996	0.973665223317001	0.995003174185816
NBPF11	-0.25239575802499215	0	ENSG00000152042	1251.71392562729	-0.0076459082529685	0.231611771936118	-0.0330117428360996	0.973665223317001	0.995003174185816
CTPS2	0.2708331300665127	-0.22982015684592524	ENSG00000047230	1366.12761641361	-0.00766362832210448	0.301244027099519	-0.0254399345138641	0.979704058269823	0.996297852566212
HYI	0.10597186137112304	-0.19234642952820272	ENSG00000178922	545.507323028169	-0.00771890883587899	0.242190605574208	-0.0318712148953023	0.974574754159241	0.995231425228728
COQ4	-0.21604082924757304	-0.05615498526988074	ENSG00000167113	1041.67746075832	-0.00772428778810679	0.305770801529046	-0.0252616919257185	0.979846229587279	0.996334528432843
GNAQ	0.35375387565548305	0.07428614654667885	ENSG00000156052	7447.28938496758	-0.00779033759749427	0.274799388432592	-0.0283491809859148	0.977383655589605	0.995870101804092
MAPKAPK5	0.8403835204523551	-0.10574091678009387	ENSG00000089022	1407.44826888345	0.00781775875569361	0.225912178851685	0.0346053001455317	0.972394475127833	0.994787039921968
TST	-0.39833124736623715	-0.042991060073460596	ENSG00000128311	372.366338456914	0.00788746909742543	0.467826084669192	0.0168598317962599	0.986548437791616	0.998077583931113
IKBIP	0.19196609144481075	-0.10150653795950265	ENSG00000166130	569.755784706551	0.00797893692795748	0.390246789781182	0.0204458746026621	0.983687688846546	0.99705920994199
ORMDL3	0.16842472745196904	0.04920647183206633	ENSG00000172057	1697.66118446933	0.0079876031460422	0.345717745449942	0.0231044059819566	0.981566991160124	0.996873439626162
GALK2	0.09817087667692553	0.0011257786020332412	ENSG00000156958	971.761315224758	-0.00801834787540338	0.232835218832496	-0.0344378651804041	0.972527989320503	0.994787039921968
ZDHHC7	0.13948071425275002	0.017370093831933674	ENSG00000153786	1329.07280122313	0.00811283531717907	0.305141042968743	0.026587165194982	0.978789010332882	0.996119997414155
SENP8	0.2531185918113742	-0.11049629006355677	ENSG00000166192	223.521936862154	-0.00811904596186654	0.231983102135677	-0.0349984368995896	0.972080987284542	0.994787039921968
FRRS1L	0.005662221789318754	0.2515866312921846	ENSG00000260230	3734.81024495188	0.00812621882829861	0.386034357837643	0.021050506679813	0.983205366082681	0.997019710284917
YPEL4	-0.19720742822788911	0.5412881192356386	ENSG00000166793	442.3327152942	0.00813563476209966	0.489649837197724	0.0166152097765621	0.986743590586463	0.998126013031621
ENTPD4	0.46293136977686505	-0.08812746807352995	ENSG00000197217	2487.81770421095	0.00813955972657071	0.264766449612887	0.0307424136950565	0.975474965897006	0.995303564064921
MORN4	-0.22406345720542054	-0.12069530534836867	ENSG00000171160	484.331407686251	0.00815770588397607	0.354035466879811	0.0230420583448084	0.981616724137164	0.996873439626162
AKT3	-0.0710042591988569	-0.0076995279223094	ENSG00000117020	10305.473865021	0.00828226867507914	0.315587892438589	0.0262439367083476	0.979062771512468	0.996204791963115
MYOM2	-0.08572893767565533	-0.14409432527944002	ENSG00000036448	345.120139227183	0.00830083051886157	0.367395144636085	0.0225937403911088	0.981974336998903	0.996922369605734
SNAPIN	-0.17371554077346502	-0.11584706136753652	ENSG00000143553	1053.143878891	0.00835533528599302	0.33985780528107	0.0245847973951428	0.980386145556874	0.996536572012795
NSUN4	-0.19536078615575092	-0.0645749033578469	ENSG00000117481	958.468613422249	0.00838013237595017	0.23040615128463	0.0363711312793809	0.970986432844894	0.994535448124887
FBXO48	0.06353025872171116	-0.0848746310123298	ENSG00000204923	142.019770030044	-0.00847121518222841	0.295352910544778	-0.0286816715860469	0.977118474309654	0.995870101804092
ITGA3	-0.5210015886578441	-0.44140532266035243	ENSG00000005884	1985.95555658832	-0.00851784572610217	0.551159526600393	-0.0154544107740296	0.98766965507654	0.99824605786479
GYPE	-0.3411540110914786	-0.21038612613648788	ENSG00000197465	139.202446826935	0.0085400360782828	0.560599953470964	0.015233743822858	0.987845701104181	0.998277085045305
RPS29	0.4700378819849527	0.07705821671232631	ENSG00000213741	3154.31160858474	-0.008573075586449	0.376810247347024	-0.0227517049942477	0.981848331871814	0.996873439626162
SCRIB	-0.23953379769326721	-0.19260455072410437	ENSG00000180900	3832.94011813623	0.00859385580643141	0.307572540777865	0.0279409071586728	0.977709281973724	0.995870101804092
LINC01128	-0.9247104640261505	-0.0652184218146227	ENSG00000228794	691.568960437244	0.00860677132952949	0.309023780663088	0.0278514854457528	0.977780602421733	0.995870101804092
NEK11	-0.11027127886603338	-0.07875063212739188	ENSG00000114670	1126.26225844766	0.00861643525543507	0.374433385306484	0.023011931076557898	0.981640755847198	0.996873439626162
ZNF841	-0.029083837626918324	0.006451095715887321	ENSG00000197608	1521.07497310408	0.00864867255026734	0.317954752877638	0.0272009538212366	0.978299454949461	0.995975512656757
PAWR	-0.4078699249579097	-0.6770574460056805	ENSG00000177425	1726.89693355177	0.00870729481040657	0.482057358731908	0.0180627774945949	0.985588772360069	0.997771280210375
STK35	2.3608314369253387	0.1101364235859809	ENSG00000125834	1441.56087515846	0.00873575848378759	0.340190021667942	0.0256790556082639	0.979513329551441	0.996267011646458
FXR2	-0.4356933131065396	-0.1279313067175818	ENSG00000129245	1863.88485498205	-0.00873781328096244	0.362741851189625	-0.0240882414099902	0.980782222598048	0.996800959589293
PRKCQ-AS1	-0.11752955054722901	0.15097784415322044	ENSG00000237943	208.702525347735	-0.00873875829726253	0.353915847443323	-0.0246916275730263	0.980300933274975	0.996523971353023
PRICKLE4	-0.45663673843146446	-0.08645570768164935	ENSG00000124593	1624.76444797164	-0.00874182710076387	0.194928831030505	-0.0448462500623923	0.964229859935354	0.992623080485256
ARHGEF39	-0.19364898478484655	0.004974633574430827	ENSG00000137135	581.942723482279	0.00879495939484539	0.287522006730221	0.0305888216866043	0.97559745698146	0.995345910985023
LIMS1	-0.5797086080162265	-0.06563857409865162	ENSG00000169756	2926.49582407615	0.00879576302113987	0.366952379821744	0.0239697669365508	0.980876724264958	0.99683636805565
