name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ITGAM	0.15094401414020345	-0.06078126244338356	ENSG00000169896	745.238221135303	-0.00705075659114795	0.399158447124916	-0.0176640545676375	0.985906856470792	0.995336328543487
ZNF263	0.11294618534232424	0.3496777941187202	ENSG00000006194	1933.08448373767	0.00706776730318698	0.257798164422375	0.0274158945973223	0.978128020958436	0.993251807023768
ZNF84	-0	-0	ENSG00000198040	3713.30067553893	0.00707458990561921	0.273687533712028	0.0258491492457345	0.979377659499991	0.993552099239962
GTF2IP1	-0.0825939902966908	-0	ENSG00000232561	1621.34345063839	-0.00718095974866421	0.232850585794644	-0.0308393458584521	0.975397661874236	0.99210099159999
GTF2IP1	-0.027884189679354156	0.059232244500418356	ENSG00000232561	1621.34345063839	-0.00718095974866421	0.232850585794644	-0.0308393458584521	0.975397661874236	0.99210099159999
SNHG9	0.06896516608763596	0.2631582599776881	ENSG00000255198	103.164951267045	0.00721873323237765	0.384043682687559	0.0187966462092556	0.985003329288685	0.995083650299324
PFN1	0.4333505777065711	0.1328713136786573	ENSG00000108518	3936.79455535803	-0.00725253132255151	0.372527855135479	-0.0194684269178044	0.984467423937278	0.995010816450778
ZNF451	-0.23056639306416726	0.0014107005993529405	ENSG00000112200	6089.08066189183	0.00737216454984848	0.212408953460941	0.0347074095970446	0.972313052484538	0.991322937370722
PDHX	-0.09702175354675156	0.258311581275062	ENSG00000110435	1934.68494438266	-0.00742037556255134	0.265660784185834	-0.0279317686473464	0.977716570606099	0.99297829371567
METTL16	-0.16926555290940223	0.030493943390240242	ENSG00000127804	1782.33184360491	0.00743229698978168	0.233432947545449	0.0318391086945198	0.974600358206983	0.991879044463867
MRPS22	-0.07893411622740647	-0.03138162522786353	ENSG00000175110	1149.00902782809	-0.00743955945995161	0.24818346960305	-0.0299760474452654	0.976086155954067	0.99236939830154
DYNC1LI2	-0.572975426241176	0.06835919724999164	ENSG00000135720	11440.983617865	-0.00745176393405145	0.376544430553196	-0.0197898662930793	0.984211001828529	0.995010816450778
GNL1	-0	-0	ENSG00000204590	3390.81062553426	-0.0076053244582056	0.234883996659118	-0.032379066119362	0.974169756550415	0.991711113432446
GOSR2	-0.1852765163709795	0.16391498528465745	ENSG00000108433	1854.56523414734	-0.00771760250348151	0.168054461174426	-0.045923223040603	0.963371444391626	0.988059499078231
NCSTN	0.13233933270280404	0.12491602865898976	ENSG00000162736	3630.00496413869	-0.00773525268969019	0.336737079344799	-0.0229711937418384	0.981673250947832	0.994231613605236
MAP7D3	0.07420236476530788	-0.2373943957920024	ENSG00000129680	599.8803819307	-0.00777767032024503	0.305013327216467	-0.0254994442086304	0.979656591801525	0.99359909264833
ZSCAN18	-0.45397498485350013	0.5269886941463643	ENSG00000121413	3526.52355255381	0.00782616362068679	0.252178686640654	0.0310341993010646	0.975242265702385	0.992022520128556
CSGALNACT2	0.09192712930495096	0.23774610944977165	ENSG00000169826	1972.17715348705	0.00785215851018852	0.290711768091074	0.0270101157643147	0.978451665762785	0.99334337943181
GRB2	-0.023646726459793186	0.1950261406006586	ENSG00000177885	4884.33699440843	-0.00793175866694238	0.239191682572834	-0.0331606792578465	0.973546454271532	0.991538613945451
KCNQ3	-0.24153976360883028	-0.13820484268559194	ENSG00000184156	1908.65201964433	0.00799973976369004	0.428936556014618	0.0186501701743915	0.985120179771627	0.995088437394573
NPLOC4	-0.06398948763032736	0.14987903079950132	ENSG00000182446	3537.26394102558	0.00827177893754906	0.188576923416607	0.043864216191898	0.965012639173796	0.988813906976751
FBXL20	-0.034853469575908014	0.38290581380701466	ENSG00000108306	1015.81471752217	-0.00827226057148364	0.210765827153531	-0.0392485854239443	0.968692197888069	0.990289864587625
ZNF398	0.18185617040611232	0.06844284674843959	ENSG00000197024	1329.91070523375	0.008325208764116	0.23300383257382	0.0357299220023706	0.971497711471342	0.991045252978038
ZNF780B	-0.12155236069478574	0.28031525960961556	ENSG00000128000	2726.7978588113	0.0083492919522828	0.268300422523875	0.0311191904721649	0.975174485296919	0.992022520128556
C16orf89	0.09420380345443571	-0.1407636184386793	ENSG00000153446	225.886068375031	0.00839209478187857	0.455752765894116	0.018413700167929	0.985308823142512	0.995140550559604
LPIN2	-0.10287075479577666	0.15501717214647423	ENSG00000101577	3651.24438607829	-0.00842621795096378	0.246662716813175	-0.0341608900600324	0.972748853536295	0.991538613945451
LCLAT1	-0.056748386755210774	0.3115316665801388	ENSG00000172954	1414.56613953086	-0.0085202767826028	0.325613224673069	-0.0261668634348546	0.979124245975836	0.993504356652062
SPRED1	0.26670618223589193	0.23840542792975683	ENSG00000166068	6405.30943343983	-0.00852985087505349	0.344766991311431	-0.0247409151398383	0.980261619496492	0.99359909264833
DPM2	0.12464069304284665	0.14953204389266705	ENSG00000136908	843.048798406949	0.00856396494838493	0.296396709989084	0.0288935897726406	0.976949458109447	0.99263966159441
MTPN	0.09164720541807853	0.2257409286776668	ENSG00000105887	7567.47043473909	-0.00856985053251271	0.335462555941536	-0.0255463698726669	0.979619162731673	0.99359909264833
ARHGEF7	-0.18156571497301133	0.5635087988436798	ENSG00000102606	6816.1660505638	-0.0087848019937457	0.270294319195591	-0.0325008754156939	0.974072617919021	0.991681778350012
C22orf23	-0.26717097795114175	0.05675515201579147	ENSG00000128346	405.55660322515	0.00881747336675324	0.244081532780239	0.0361251146955559	0.971182596763516	0.990980075007169
BMS1P4	-0.24580713633271495	0.15517901245637422	ENSG00000242338	298.190676261697	-0.00882337042015647	0.286914148028326	-0.0307526501596058	0.975466802239901	0.992106500260819
STON2	0.1445032103885379	0.02853494153728332	ENSG00000140022	4658.24659293439	0.00883621606666985	0.420762482697532	0.0210004846677878	0.983245269052815	0.994859245301967
ERF	-0.10506066815311454	0.34088021751329556	ENSG00000105722	2435.45144862826	-0.00884353156864759	0.416595445908806	-0.0212281042807738	0.983063695356777	0.994859245301967
ADRM1	0.007239544633801761	0.18852099960350005	ENSG00000130706	1267.88193681378	-0.00885186074842226	0.251857507652367	-0.0351463048726754	0.971963078252444	0.99116858300922694
REEP2	-0.08784030979643384	0.11524112851186143	ENSG00000132563	1784.33265989469	0.00885913191577658	0.298825676813838	0.0296464882477138	0.976348989330976	0.992405405188484
ZNF525	-0.016524432497527386	-0.1134193222316755	ENSG00000203326	465.848925134849	-0.0089209155948711	0.232837042007457	-0.0383139878343988	0.969437338296305	0.990555749962164
ATP2B4	0.2587743963288485	0.045003273437482956	ENSG00000058668	19690.0302346384	0.00892786865131246	0.282109597576793	0.0316468093535251	0.974753713600882	0.991897657456369
USP34	0.26092828786326816	0.2522556554107426	ENSG00000115464	16414.6399566244	-0.00895494730472806	0.233164514978556	-0.038406132706564	0.969363871398421	0.990555749962164
STS	-0.02159510568402589	-0.10515124407074443	ENSG00000101846	856.819389286632	0.00913627745756231	0.412084056405679	0.0221709074047942	0.982311624412216	0.994494098847857
C8orf31	-0.2961734493940956	-0.1495031409391764	ENSG00000177335	185.963442442917	-0.00916359400146005	0.379556866978583	-0.0241428750174005	0.980738643959842	0.993909603240309
EIF3J	-0.023334600655226825	0.15478325882572905	ENSG00000104131	2210.49809359875	0.00921046533964575	0.305882754602599	0.0301110971477026	0.975978450500949	0.992338011292747
NRDE2	-0.07378358915840735	0.3170531564764628	ENSG00000119720	990.1291840881	0.00926319189160501	0.216037394858891	0.0428777244682822	0.965799005715783	0.989235158181303
NSRP1	-0.08292389139199813	0.18282619657405502	ENSG00000126653	1452.83686548611	-0.0092743072385408	0.34406481867638	-0.0269551164057375	0.978495532929936	0.99334337943181
SNURF	-0.11051567348630972	0.15316586257961876	ENSG00000273173	5700.22876578696	-0.00927906339628289	0.272283005288092	-0.034078746069609	0.972814356818684	0.991538613945451
FASTKD5	-0.3240883317508975	0.27151549292137017	ENSG00000215251	634.177592458117	-0.00940450078495022	0.234855805475192	-0.0400437228533558	0.968058268432656	0.990070494155071
CAMKK2	-0.33121041881036783	0.1432197473527477	ENSG00000110931	1557.82776065979	-0.0094219978902096	0.259320566834406	-0.0363334000277201	0.971016518142815	0.99092409728418
PABPC3	0.010521940463427987	-0.035326881846025435	ENSG00000151846	122.355638436873	0.00948444704765324	0.391424776498121	0.0242305740901375	0.980668690687973	0.99386753833059
ADCY8	-0.24632035363380075	-0.5778422828400558	ENSG00000155897	1141.26830668821	0.00948519077465679	0.500022735586138	0.0189695189830479	0.984865421360828	0.995032472295586
AGO2	-0.12347333453450217	0.1619836180354836	ENSG00000123908	3378.23391527004	-0.00951729418731804	0.269993032840335	-0.0352501473360102	0.971880275263059	0.99116858300922694
GARS	-0.016882014603146415	0.27048446162860285	ENSG00000106105	3465.73516221537	0.00954230680828988	0.315469180868573	0.0302479842310342	0.975869280138431	0.99228476408593
LIMCH1	-0.20779173918339372	-0.27261279548096184	ENSG00000064042	7536.38537026795	0.00963817448381096	0.303612071341388	0.0317450305622848	0.974675383771085	0.991879044463867
DDX11	-0.17824702978837229	0.04249438063670714	ENSG00000013573	1281.40522590809	-0.00965144479048339	0.467605138445901	-0.020640159820656	0.98353270437734	0.994980720914957
NELFB	-0.35808604645818365	0.12540859497627654	ENSG00000188986	2018.5156520848	-0.00965175491989024	0.211432723694966	-0.0456492956776872	0.963589777829517	0.988167397933241
CMPK1	-0.1794569201108138	0.1859612876179431	ENSG00000162368	2890.95715282466	-0.00965696136886599	0.361885484506445	-0.0266851304689288	0.978710873076835	0.993459783094286
NMT1	-0.14075044948666396	0.18653433234846734	ENSG00000136448	4991.92131711378	0.0096933601034141	0.236409964456419	0.0410023330687527	0.967294035908019	0.989758282685828
PARD6G	-0.10560643896331277	0.06840989991848566	ENSG00000178184	834.217149105207	-0.00970064434438239	0.39162007416331	-0.0247705492756153	0.980237982121232	0.99359909264833
TMX2	-0.42949724651497534	0.17690653758038544	ENSG00000213593	2376.55274754355	-0.00974364738207715	0.268560793030948	-0.0362809748664777	0.971058319808755	0.99092409728418
XIAP	-0.0977488049238053	0.1860814691283686	ENSG00000101966	4294.75342073647	0.00979041693700374	0.190386665168486	0.0514238585372539	0.958987773557994	0.986544361349935
SLC1A4	-0.08553021153250505	0.3041124741283472	ENSG00000115902	3428.44385349811	-0.00981870681858032	0.372303079967589	-0.0263728863576285	0.978959920177794	0.993459783094286
ZNF497	0.16129584893668006	0.13478566288652147	ENSG00000174586	446.04768026693	0.00981930955506654	0.32338838546988	0.0303638287466607	0.975776892024592	0.992248576223034
DNAH6	-0.09666590217421162	0.3356052299903514	ENSG00000115423	865.869103615297	0.0098871162777441	0.556312866886721	0.0177725824194488	0.985820277364794	0.9953064402372
TRIM65	0.09124488009464596	0.2627643149024267	ENSG00000141569	1065.65966472329	0.00988781275774663	0.306210467032833	0.0322909038791494	0.974240063076557	0.991724894788679
TP73	0.06679472144625254	-1.0570174304029087	ENSG00000078900	220.331685171932	0.0099027032727612	0.520156002113829	0.0190379486779317	0.984810832221893	0.995032472295586
CD83	0.015651994665112464	0.142281497680137	ENSG00000112149	895.88583305497	0.00990362315180663	0.33319519840498	0.0297231868862928	0.976287819628424	0.992405405188484
LRRC61	-0.05024328225820639	0.15938884412957913	ENSG00000127399	331.008958764035	0.00994736404620272	1.06896786444393	0.00930557819095642	0.992575329987294	0.99762929217036
GPT2	-0.32445326620875253	0.06119602526711381	ENSG00000166123	4346.71395760424	-0.00994966048125368	0.351346204669743	-0.0283186792656722	0.977407982674271	0.992866913989137
AKT1	0.04550388785507716	0.1406637973093777	ENSG00000142208	4178.33862905531	-0.00995916722462873	0.217786908432981	-0.0457289526550832	0.963526287060071	0.988131290721531
SETDB1	0.007248656627559042	0.15816577012710334	ENSG00000143379	3040.61413443973	-0.00999264937261189	0.305599643816995	-0.0326984980996768	0.973915021595042	0.991667381508418
ROCK2	0.11274958068894697	0.3841916088207232	ENSG00000134318	6004.87111374739	0.0100260171461995	0.321293585197842	0.0312051581734063	0.975105926291652	0.992022520128556
DNAJC3	0.007312882725191039	0.3059646070176357	ENSG00000102580	4196.67428078785	0.0100538085150978	0.361836128212636	0.0277855297776942	0.977833207072463	0.993067884251512
NCOA5	-0.10076264758818346	0.23494292724811566	ENSG00000124160	1207.52456751133	-0.0100604844635936	0.312271986063877	-0.0322170572852337	0.974298953493311	0.991727054220038
DTYMK	0.24288217692778247	0.387782112406622	ENSG00000168393	680.223659565727	-0.010078000530296	0.271675605585544	-0.0370957138701313	0.970408689514201	0.990711194311916
MANBA	0.008180997492755214	0.02096005688446058	ENSG00000109323	1597.86686576877	-0.0101004340173188	0.300845432138838	-0.0335734996722754	0.973217254549169	0.991538613945451
NKRF	-0.0269524793939805	0.13675606428496162	ENSG00000186416	1195.6055544084	0.0101102433742278	0.399985719444931	0.025276510842082	0.979834409577008	0.99359909264833
TNIP2	-0.19951918658004766	0.11396427757726932	ENSG00000168884	857.731967199735	-0.0101544348858359	0.253432713984064	-0.0400675774102093	0.968039250512859	0.990070494155071
RWDD1	-0.18435123073346146	0.1855768196821275	ENSG00000111832	1434.30556614764	0.0102459590332132	0.332939192971858	0.0307742652397169	0.975449564060154	0.992106500260819
ZNF148	-0.1693656301368944	0.12448123516986173	ENSG00000163848	5216.74225181987	-0.0102653126033951	0.248233613381998	-0.041353435030566	0.967014134478449	0.989679024001505
EGLN2	-0.3294667739250187	0.16322841164260618	ENSG00000269858	2269.96517422084	-0.0102856965141566	0.207469899601706	-0.0495768134746423	0.960459624072129	0.987070516451746
GPSM1	0.26121793276224586	0.25865096852103303	ENSG00000160360	3596.58783803635	-0.0103317378836128	0.400108402894575	-0.0258223466662236	0.979399037728349	0.993552099239962
PHKA2	-0.16597300993184394	0.20796168910142748	ENSG00000044446	1594.05791374604	0.0103945743120511	0.228376657188524	0.0455150471156535	0.963696781464069	0.988199604223411
CCAR2	-0.16218498622041244	0.18593939135936652	ENSG00000158941	3824.4211310122	0.0104883896212983	0.206332543842335	0.0508324543767209	0.959459029445035	0.986645767580245
IVD	0.09586563992848156	0.24350782119291697	ENSG00000128928	2533.96001201002	0.0104987422806863	0.269319976550024	0.0389824119813715	0.968904411160141	0.990361922108835
ATP6V0E1	0.061780474258302395	0.030819468603757737	ENSG00000113732	1939.69855826981	0.0105004787551576	0.389377758711663	0.0269673306197575	0.978485790938555	0.99334337943181
MTFR1	-0.11967688907915498	-0.05790987776386058	ENSG00000066855	744.54303856938	0.0105811841161273	0.219370543979366	0.0482342976599565	0.961529516408409	0.987379382307529
SLC17A5	-0.15674370598712717	0.20024134786846412	ENSG00000119899	714.394159511108	-0.0105867611413742	0.291101442331459	-0.0363679446470062	0.970988973728642	0.99092409728418
E2F1	-0.05847427151103525	0.15146069807355964	ENSG00000101412	313.547499439364	-0.0106241384811146	0.469800910368953	-0.022614129190961	0.981958073245702	0.994302631705833
SAP30L	-0.21123247447385668	0.3009769294250019	ENSG00000164576	1919.89516092305	0.0106371016694842	0.321065000562723	0.0331306796157814	0.973570377377761	0.991538613945451
LAPTM5	0.06922648310128	0.11343103244923625	ENSG00000162511	5298.97421999265	0.0106541991634174	0.404611176989517	0.0263319447640802	0.978992575502468	0.993459783094286
CDH22	-0.06755465080661614	0.9026335991167006	ENSG00000149654	381.515661736579	-0.0107663740843127	0.423351900725267	-0.0254312643119548	0.979710973852618	0.99359909264833
HBA2	0.043169411855157214	-0.6094781335101015	ENSG00000188536	1001.61458742281	-0.0107872581946107	0.655465464760242	-0.0164574013042113	0.986869486315753	0.995678731909646
BAX	-0.31850086832881264	0.08887379080149449	ENSG00000087088	628.469363257454	0.0108112257168963	0.283249072112816	0.0381686182985632	0.969553241625111	0.990597897802122
FAM86DP	-0.2960995689150482	0.06226987238523876	ENSG00000244026	277.827263733079	0.0110261194069021	0.313466075857123	0.035174841094855	0.971940323711024	0.99116858300922694
MAPK10	-0.05737770102272636	0.07498682706350303	ENSG00000109339	4501.76339727255	0.0110315489600062	0.327233854706717	0.033711514873341	0.973107196651567	0.991538613945451
BATF2	-0.23661056580045334	0.08610696300862593	ENSG00000168062	141.245061309365	-0.0110922312441988	0.68681603913008	-0.0161502216201127	0.987114547669557	0.995778697301188
FNBP4	0.016577284234777404	0.26418813551143405	ENSG00000109920	3681.96245190008	0.0112012134930181	0.311575742716669	0.0359502103576911	0.971322059643592	0.991006612407285
