ENSID	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	HOX
ENSG00000078295	ADCY2	4632.90521739598	-1.70561659782122	0.468481067615856	-3.64073751475437	2.71858185932042e-4	0.0293145636802454	FALSE
ENSG00000269926	RP11-442H21.2	5572.60043821459	-2.31616725762062	0.636196143959664	-3.64064963236788	2.71951003737014e-4	0.0293145636802454	FALSE
ENSG00000007237	GAS7	4697.32740579675	-1.57491435105203	0.432129482904892	-3.64454269693664	2.67867665215739e-4	0.0293145636802454	FALSE
ENSG00000064787	BCAS1	13535.0892032713	-2.89346570271528	0.79349777811998	-3.64646982323091	2.65867683959722e-4	0.0293145636802454	FALSE
ENSG00000153446	C16orf89	165.09339707487	-1.81007310751834	0.497600177861962	-3.63760542710349	2.75184564505675e-4	0.0293788096086953	FALSE
ENSG00000172830	SSH3	362.665446838331	-1.37244179624638	0.378353566114434	-3.62740547245506	2.86283532643856e-4	0.0295819900836273	FALSE
ENSG00000139629	GALNT6	131.969474077783	-1.41780060392399	0.390797218437335	-3.6279700495139	2.85658388830492e-4	0.0295819900836273	FALSE
ENSG00000064270	ATP2C2	173.255285642565	1.56958940402705	0.432166889036931	3.63190573790792	2.81335892728452e-4	0.0295819900836273	FALSE
ENSG00000260682	7SK	2010.50838820442	2.10699734352618	0.581039776179372	3.62625319282054	2.87563406298561e-4	0.0295819900836273	FALSE
ENSG00000153976	HS3ST3A1	234.135738655255	-2.68772918596863	0.740805332173294	-3.62811803484684	2.85494739596775e-4	0.0295819900836273	FALSE
ENSG00000099991	CABIN1	6102.29410015495	-1.10596766554199	0.304772514031639	-3.62883007693792	2.84708556885465e-4	0.0295819900836273	FALSE
ENSG00000170381	SEMA3E	2718.82185107463	-1.72095383963772	0.47626766614884	-3.61341733221902	3.02187730911697e-4	0.0306927210217182	FALSE
ENSG00000120162	MOB3B	2341.47741610522	-1.9727150664704	0.546160547755316	-3.61196918118331	3.03880687212053e-4	0.0307012996038562	FALSE
ENSG00000146122	DAAM2	14433.124491189	-2.33690656256779	0.647623254492288	-3.60843522272813	3.08049406388908e-4	0.0308391783895558	FALSE
ENSG00000272145	NFYC-AS1	246.502814244112	0.858461750713365	0.238260895656922	3.60303250076541	3.14526183812201e-4	0.0310931510444647	FALSE
ENSG00000235033	RP11-61I13.3	2360.64896021432	-2.01329817923016	0.558895110005981	-3.60228268808544	3.1543506715566e-4	0.0310931510444647	FALSE
ENSG00000177511	ST8SIA3	881.641091162472	-2.81868007989681	0.782359269568716	-3.60279501954472	3.1481378038882e-4	0.0310931510444647	FALSE
ENSG00000222044	RP5-1039K5.16	237.951279991055	-3.83017643776868	1.06268101011014	-3.60425791119738	3.13046081633014e-4	0.0310931510444647	FALSE
ENSG00000189350	FAM179A	430.657766369219	-2.56588364410437	0.712803709003157	-3.59970579795763	3.18577416639414e-4	0.0311274355392476	FALSE
ENSG00000168209	DDIT4	9245.35624261827	-2.34723504819878	0.652026649095739	-3.59990661647654	3.18331482643435e-4	0.0311274355392476	FALSE
ENSG00000173175	ADCY5	1335.07966226316	-1.17992617756611	0.328356220559243	-3.5934333010549	3.26349216155665e-4	0.0317014110670282	FALSE
ENSG00000169062	UPF3A	1468.97209694142	-1.20905333275732	0.336443161130805	-3.59363325648714	3.26098751519829e-4	0.0317014110670282	FALSE
ENSG00000133019	CHRM3	1050.04887599363	1.69003283879054	0.470932414386235	3.58869508057363	3.32337265351078e-4	0.031912017410838	FALSE
ENSG00000197355	UAP1L1	1540.57443838276	-1.73712413246081	0.483922790039692	-3.58967208863696	3.31094194733518e-4	0.031912017410838	FALSE
ENSG00000255674	AC013718.1	639.701320571595	-2.14819375326807	0.599134459001967	-3.585495244	3.36439134973667e-4	0.0319399803351178	FALSE
ENSG00000163623	NKX6-1	138.878540165449	-3.64933259215308	1.01744412344678	-3.5867646272213	3.34806276906102e-4	0.0319399803351178	FALSE
ENSG00000256238	RP11-473N11.2	144.926715026018	1.44680966427994	0.403518489676686	3.5854854270474	3.36451791894945e-4	0.0319399803351178	FALSE
ENSG00000105499	PLA2G4C	731.293653456281	-1.5773605394525	0.440807120255094	-3.5783463264833	3.45775078174558e-4	0.0326396045544662	FALSE
ENSG00000113108	APBB3	797.687799739471	-1.28738908024186	0.360675680443291	-3.56938144168628	3.57825107267748e-4	0.0331221157464241	FALSE
ENSG00000137801	THBS1	5864.2407530026	-2.21838384136655	0.621375559544278	-3.57011763223119	3.56820956665764e-4	0.0331221157464241	FALSE
ENSG00000013364	MVP	1634.1351146853	-1.58811788638222	0.44508069039883	-3.56815723674539	3.59500753609257e-4	0.0331852960845496	FALSE
ENSG00000165449	SLC16A9	1657.09111542382	-1.350725746034	0.378828781936572	-3.56553094812144	3.63120306782202e-4	0.0334270748524355	FALSE
ENSG00000224911	AC015936.3	380.819898026301	-1.486230542374	0.417409558430405	-3.56060495586807	3.70001381597593e-4	0.0339669400205087	FALSE
ENSG00000235001	EIF4A1P2	107.618180325286	1.6366879616226	0.45983813076482	3.55926977804211	3.71887370407663e-4	0.0340465434781985	FALSE
ENSG00000057704	TMCC3	2769.79058539441	-1.67945439438536	0.472216193908153	-3.55653706088703	3.75775489792104e-4	0.0342150238879917	FALSE
ENSG00000108691	CCL2	665.439010669692	-2.42365915537572	0.681982635225605	-3.55384291357208	3.79645903036882e-4	0.0344409830881801	FALSE
ENSG00000197971	MBP	27351.6319731625	-2.72830242454057	0.768299541059869	-3.55109209199432	3.83636155622172e-4	0.0345541395586805	FALSE
ENSG00000272512	RP11-54O7.17	198.579750086178	2.18059936285801	0.615182206421081	3.54463984832069	3.93149880516732e-4	0.0351735531146168	FALSE
ENSG00000264940	SNORD3C	17162.6233060127	1.7759145948842	0.501063472538241	3.54429067816087	3.93670961960339e-4	0.0351735531146168	FALSE
ENSG00000122359	ANXA11	1613.84051272136	-0.993259687702067	0.28040203396403	-3.54226991031557	3.96699335928176e-4	0.0352586921391468	FALSE
ENSG00000262966	RP11-85B7.2	337.312903765854	-1.92352775750747	0.543390176716924	-3.53986479683735	4.00332067240563e-4	0.0353262555130406	FALSE
ENSG00000160801	PTH1R	431.179985752414	-1.37933639999311	0.390047229805601	-3.53633174290346	4.05724857192524e-4	0.0354913660417418	FALSE
ENSG00000214922	HLA-F-AS1	267.025058502262	-1.57545376843509	0.445432256475175	-3.53690992408605	4.04837712663087e-4	0.0354913660417418	FALSE
ENSG00000136267	DGKB	3556.09136571414	-1.74470670780072	0.493477391396404	-3.53553524076084	4.06949961441375e-4	0.0355055872363576	FALSE
ENSG00000136717	BIN1	5306.24563676013	-1.62260405176953	0.459417872269412	-3.53186967619319	4.12632659846817e-4	0.0358143713284188	FALSE
ENSG00000072682	P4HA2	1390.86222131906	-2.10059972375253	0.595039888232976	-3.53018304367872	4.15272255264307e-4	0.0358744105307275	FALSE
ENSG00000166278	C2	1082.90260919378	-1.83657282023059	0.520469532655468	-3.52868459150776	4.17630567363976e-4	0.0359678944305016	FALSE
ENSG00000143226	FCGR2A	2029.39967651475	-1.67772589202577	0.475556581728066	-3.5279206649381	4.1883766747309e-4	0.0359791246691023	FALSE
ENSG00000075429	CACNG5	238.24530407894	-2.47935827017796	0.703585520808266	-3.52389041111835	4.25260094503464e-4	0.0362062224781043	FALSE
ENSG00000249593	CTB-46B19.2	268.656412752976	-0.816714702469313	0.231922903931898	-3.52149222273076	4.29125255039795e-4	0.0363950495492634	FALSE
ENSG00000182022	CHST15	3019.54053509211	-1.33274680621536	0.378848355204719	-3.51788991005434	4.34992783691022e-4	0.0367992882527068	FALSE
ENSG00000237009	GLIS3-AS1	247.545527016754	-1.3806975938179	0.393275879297704	-3.51076093525871	4.46826038954983e-4	0.0375157793722789	FALSE
ENSG00000107317	PTGDS	4145.63895161835	-2.01019176858852	0.572933495662612	-3.50859529737161	4.50479813854059e-4	0.0377274021547549	FALSE
ENSG00000259863	SH3RF3-AS1	351.734860216365	-1.58673087546447	0.452705849816116	-3.50499309012459	4.56619134288556e-4	0.0379962953150845	FALSE
ENSG00000179583	CIITA	1682.04076939657	-1.41491712977054	0.403718532554138	-3.50471186155121	4.57101709260952e-4	0.0379962953150845	FALSE
ENSG00000166451	CENPN	439.185374328449	1.11406616746834	0.317856878533816	3.50493018306609	4.56727038539266e-4	0.0379962953150845	FALSE
ENSG00000187764	SEMA4D	5762.97958298232	-2.27469740244675	0.649403012629442	-3.50275153981265	4.60478772368813e-4	0.0380875214293966	FALSE
ENSG00000138316	ADAMTS14	318.421866748188	-2.2612740820452	0.64553023530809	-3.50297160126972	4.6009851389506e-4	0.0380875214293966	FALSE
ENSG00000137563	GGH	890.462856578957	1.12103783712763	0.32031472695387597	3.49980111057788	4.65605413633108e-4	0.0381339963283429	FALSE
ENSG00000012124	CD22	216.8988630662	-2.77332878101026	0.792131125318764	-3.50109810404715	4.63345244024605e-4	0.0381339963283429	FALSE
ENSG00000224272	AC114730.3	207.253926605439	2.25876773036124	0.645678372773547	3.49828618334942	4.68258382084975e-4	0.0381991767146227	FALSE
ENSG00000215548	RP11-764K9.4	422.405573984166	1.47232406847962	0.421072981894751	3.49660066493565	4.71226663638436e-4	0.0381991767146227	FALSE
ENSG00000265185	SNORD3B-1	11223.1589904068	1.81535865872679	0.519672766463888	3.493272643628	4.77139087750015e-4	0.0385122699426437	FALSE
ENSG00000128274	A4GALT	178.663060534996	-2.03922104968178	0.583928582105427	-3.49224393560102	4.78980601378229e-4	0.0385677488569998	FALSE
ENSG00000129521	EGLN3	1634.26752266904	-1.4031120633846	0.402428708203895	-3.48661026109921	4.89183683693328e-4	0.039200388427569	FALSE
ENSG00000169116	PARM1	1177.33056970802	1.2609025777403	0.362864175351358	3.47486101795356	5.11118088267885e-4	0.0402818915980181	FALSE
ENSG00000165757	KIAA1462	3582.59981464003	-1.5283320402885	0.439765323460897	-3.47533549999059	5.10214807135801e-4	0.0402818915980181	FALSE
ENSG00000018280	SLC11A1	1684.17312049809	-1.59353304818871	0.459538494698557	-3.46768130759974	5.24969469533453e-4	0.0408892262298513	FALSE
ENSG00000198624	CCDC69	261.771204004865	-1.56900210861232	0.452203643448204	-3.46968037817685	5.21078047199126e-4	0.0408892262298513	FALSE
ENSG00000231419	LINC00689	5216.08919892148	-2.24919141983387	0.648296918919376	-3.46938471276861	5.21651895089532e-4	0.0408892262298513	FALSE
ENSG00000166741	NNMT	3117.29641001256	-2.80312481286279	0.80849978258695	-3.46706934650452	5.2616612637168e-4	0.0408892262298513	FALSE
ENSG00000088808	PPP1R13B	707.847455159131	-1.01303663622031	0.292075619612279	-3.46840533134908	5.23556955880026e-4	0.0408892262298513	FALSE
ENSG00000199683	RN7SKP185	237.218296606245	3.8955655850093	1.12347484393805	3.46742573367677	5.25468921755322e-4	0.0408892262298513	FALSE
ENSG00000172209	GPR22	431.318979676877	1.70447304114354	0.492070466665319	3.46387998591843	5.32444002423315e-4	0.0410904128983314	FALSE
ENSG00000111186	WNT5B	206.127211182124	-0.948563264755706	0.273821783839448	-3.46416289988047	5.31884311608465e-4	0.0410904128983314	FALSE
ENSG00000101203	COL20A1	8802.32498580126	-2.44969313988659	0.70701828708039	-3.46482288315699	5.30580792197816e-4	0.0410904128983314	FALSE
ENSG00000164932	CTHRC1	1051.69319732658	1.14172606062394	0.330087782671412	3.45885585762643	5.42475134807316e-4	0.0415888648918927	FALSE
ENSG00000167861	HID1	715.195896016471	-1.21750005554373	0.352003183942917	-3.45877569033912	5.42636613983278e-4	0.0415888648918927	FALSE
ENSG00000251331	RP11-689K5.3	144.90088815294	-2.64504366440235	0.765039531783122	-3.45739475480096	5.45425240786552e-4	0.0417069332863236	FALSE
ENSG00000133958	UNC79	912.017192470031	-1.6564491848304	0.479314014385379	-3.45587471911175	5.48510195390954e-4	0.0418470700666304	FALSE
ENSG00000137574	TGS1	1754.43590499201	1.28304767134264	0.37142810696338	3.45436343477674	5.51593496746461e-4	0.0419192984952004	FALSE
ENSG00000120693	SMAD9	2656.41156124146	-1.24675227133218	0.360940005335039	-3.45418145094471	5.51965864791961e-4	0.0419192984952004	FALSE
ENSG00000235565	RP11-86H7.7	111.144869224942	-1.71117430911938	0.496147793576741	-3.4489205258446902	5.62832328090885e-4	0.0426476305566553	FALSE
ENSG00000183018	SPNS2	950.067225782083	-1.47272233364328	0.427372743864397	-3.44599030889664	5.68970763296119e-4	0.0429181196982011	FALSE
ENSG00000106624	AEBP1	8830.31661529564	-1.69171364034048	0.49125222486562	-3.44367629236334	5.73862331215197e-4	0.042995927488536	FALSE
ENSG00000026508	CD44	15692.6391430925	-1.66015365856264	0.482697136828491	-3.43932775211907	5.83160752194307e-4	0.0432082033155764	FALSE
ENSG00000272846	RP11-701H24.10	430.893904232824	-1.76286186605177	0.51252940555650806	-3.43953312129993	5.82718476989936e-4	0.0432082033155764	FALSE
ENSG00000273291	KRBOX1	708.270977603254	-1.20377748388568	0.350086856516869	-3.43851093372219	5.84922916221159e-4	0.0432361566011101	FALSE
ENSG00000166501	PRKCB	1933.15773656318	-1.81826608464772	0.529134243902396	-3.43630393534522	5.89709009971722e-4	0.0433092665433298	FALSE
ENSG00000162396	PARS2	256.435113599905	0.970553588265654	0.283520704552455	3.42321944281882	6.18840969428014e-4	0.0440525566113092	FALSE
ENSG00000135924	DNAJB2	5572.94901711149	-1.55886981832318	0.455482471175323	-3.42245841931236	6.20575887129948e-4	0.0440525566113092	FALSE
ENSG00000105808	RASA4	2698.37909952072	-0.834885008877197	0.243661123244194	-3.42641861681187	6.11597006244542e-4	0.0440525566113092	FALSE
ENSG00000069535	MAOB	4315.83554809973	-1.44919240920117	0.423216847254303	-3.42423138068126	6.1654102788964e-4	0.0440525566113092	FALSE
ENSG00000133805	AMPD3	603.198463604136	-1.13398690272151	0.331351648106638	-3.42230651092632	6.20922736531201e-4	0.0440525566113092	FALSE
ENSG00000245648	RP11-277P12.20	409.558803030535	1.66542450280764	0.486385120794945	3.42408604129519	6.1687086670535e-4	0.0440525566113092	FALSE
ENSG00000185823	NPAP1	144.635552926609	-2.49419016305516	0.727791925673201	-3.42706490010597	6.10143225986914e-4	0.0440525566113092	FALSE
ENSG00000262223	RP11-1055B8.3	303.495588839632	-2.08775849679077	0.609331690063236	-3.42630874257353	6.11844482916513e-4	0.0440525566113092	FALSE
ENSG00000204380	AC005042.4	578.154587414164	-1.34116399545392	0.392079998970369	-3.42063864256252	6.24742827563693e-4	0.044136165593802	FALSE
ENSG00000156515	HK1	3723.30417821691	-1.04857627870538	0.306973494157472	-3.41585282984556	6.35826000689748e-4	0.0445398557943891	FALSE
ENSG00000197905	TEAD4	261.002877684723	-1.67306287289107	0.490249127521398	-3.41267894009265	6.43276794064259e-4	0.0448762783934265	FALSE
ENSG00000164815	ORC5	764.867193058278	0.822559599932396	0.241292776640356	3.40896901840709	6.52088849177132e-4	0.0452747838185531	FALSE
ENSG00000124920	MYRF	4445.73847215826	-2.26188254326481	0.665290744451656	-3.39984068939527	6.74251248863191e-4	0.0462644347679926	FALSE
ENSG00000108639	SYNGR2	957.205231164346	-1.10847456200174	0.326234098540562	-3.39778878713356	6.79328460702379e-4	0.0463274282506749	FALSE
ENSG00000174963	ZIC4	432.715165697195	2.374608156308	0.699179509069172	3.3962782454385	6.83088821456113e-4	0.0464081707820063	FALSE
ENSG00000102034	ELF4	334.530518289417	-1.09419304003395	0.322181792174963	-3.3961976331665	6.83290041439643e-4	0.0464081707820063	FALSE
ENSG00000162804	SNED1	2496.92433936786	-1.8448275032081	0.543512718167386	-3.39426740450248	6.88124659383071e-4	0.046463663831647	FALSE
ENSG00000136059	VILL	416.814350052158	-1.12430358246634	0.331578645032986	-3.3907599277224	6.96991262313808e-4	0.0466746693817199	FALSE
ENSG00000241231	RP11-275H4.1	112.60383287415	1.86578232099602	0.550413918940575	3.38978041214371	6.99486293668886e-4	0.046748067978478997	FALSE
ENSG00000230530	LIMD1-AS1	709.78469406927	-1.38454781915544	0.409131509248573	-3.3841143687475	7.14082514983784e-4	0.0469930165479693	FALSE
ENSG00000183779	ZNF703	799.145985877203	-1.92162604333702	0.567375003634436	-3.38687117167243	7.06945759647617e-4	0.0469930165479693	FALSE
ENSG00000186815	TPCN1	1425.15379115599	-0.94359151996388	0.278701809205945	-3.38566700608183	7.10054887516103e-4	0.0469930165479693	FALSE
ENSG00000169918	OTUD7A	302.764696144705	-1.28883482694263	0.380862299489184	-3.38399161237862	7.14401855589191e-4	0.0469930165479693	FALSE
ENSG00000141298	SSH2	3834.6211406084	-0.693519886877947	0.204893715128527	-3.38477872023996	7.12356559158081e-4	0.0469930165479693	FALSE
ENSG00000180730	SHISA2	127.79482731415	-1.75532964977009	0.518914987482194	-3.38269214055091	7.17790471087503e-4	0.0470307576114902	FALSE
ENSG00000267020	AC011558.5	108.565043263525	-2.25579399471876	0.66681978338105	-3.38291402105822	7.17210821021137e-4	0.0470307576114902	FALSE
ENSG00000202137	Y_RNA	137.81419504577	3.941405828971	1.16546183341095	3.38184032799745	7.2001982767527e-4	0.0470845059913832	FALSE
ENSG00000152128	TMEM163	2074.81265846525	-1.79757172226757	0.53180270106757	-3.38014778537045	7.24468637819292e-4	0.0470989182906021	FALSE
ENSG00000167994	RAB3IL1	351.24114596441	-1.1561216520050701	0.342098423515643	-3.37950008691637	0.00072617784418522395	0.0471183666821232	FALSE
ENSG00000148180	GSN	7453.11200208873	-1.33701305594585	0.3959367990418	-3.37683453314148	7.33251459102937e-4	0.0472433011715095	FALSE
ENSG00000180096	SEPT1	170.126450277477	1.24119337453666	0.367697132052905	3.37558622665045	7.3658606387229e-4	0.0472433011715095	FALSE
ENSG00000069399	BCL3	200.679702084512	-1.8921649799237	0.560458967478611	-3.3760990361813	7.35214493258567e-4	0.0472433011715095	FALSE
ENSG00000138964	PARVG	448.779934872037	-1.14550224896643	0.339158113144019	-3.37748738589073	7.31513081330066e-4	0.0472433011715095	FALSE
ENSG00000250761	RP11-711G10.1	197.68912226644	-1.76893318852033	0.52459328405318	-3.372008834831	7.4622054614413e-4	0.0475872247518173	FALSE
ENSG00000166340	TPP1	3162.67297256404	-1.24396298567132	0.369170789142513	-3.36961380005368	7.52736018336577e-4	0.0479112891214001	FALSE
ENSG00000139668	WDFY2	1046.39069598056	-0.910848491533434	0.270811245652539	-3.36340719285375	7.69867168492284e-4	0.0486311555809795	FALSE
ENSG00000148660	CAMK2G	2874.49349614065	-1.30769515463982	0.389277825182426	-3.35928498888166	7.81444342617453e-4	0.049084105550573	FALSE
ENSG00000196126	HLA-DRB1	4104.00915912108	-1.58464707656871	0.473583137842481	-3.34608002258684	8.19627378401378e-4	0.0503217847211763	FALSE
ENSG00000139597	N4BP2L1	911.319182532101	-1.01796644162078	0.303873382397619	-3.34996910090917	8.08205755305096e-4	0.0503217847211763	FALSE
ENSG00000270008	RP11-298P3.4	197.670178205839	-1.04776875546214	0.312992493457696	-3.3475842947133	8.15191918611649e-4	0.0503217847211763	FALSE
ENSG00000179029	TMEM107	991.634960571656	1.54582193334583	0.461905669517212	3.34661822826625	8.18037872321079e-4	0.0503217847211763	FALSE
ENSG00000267632	RP11-400F19.18	196.305299901164	-1.29703844821518	0.387426162150962	-3.3478339227638	8.14458029585637e-4	0.0503217847211763	FALSE
ENSG00000128346	C22orf23	329.839643829666	-0.940136160601925	0.280779811358574	-3.34830398258695	8.13077750305903e-4	0.0503217847211763	FALSE
ENSG00000270504	RP11-420L9.5	370.364668798675	1.40452809292604	0.420186188859442	3.34263269513572	8.29876669283499e-4	0.0503969682049262	FALSE
ENSG00000254027	RP11-363E6.3	111.008519688265	2.20385176710907	0.659390289145879	3.34225693551502	8.31001001942613e-4	0.0503969682049262	FALSE
ENSG00000086062	B4GALT1	677.129493725726	-1.07949323694458	0.322877730709526	-3.34334992559686	8.27734517933046e-4	0.0503969682049262	FALSE
ENSG00000105290	APLP1	3513.55818587046	-1.80001808217272	0.538408358345002	-3.34322091080783	8.28119467480863e-4	0.0503969682049262	FALSE
ENSG00000207142	Y_RNA	240.585490053471	3.49313741133802	1.04548302717875	3.34117084689963	8.3425870178604e-4	0.0504916158637278	FALSE
